,Station,Year,Month,Day,T_min,T_avg,T_max,Precipitation
6706,26063,1899,5,13,-2.6,0.3,4.2,0.0
6707,26063,1899,5,14,-2.5,5.4,10.0,0.0
6708,26063,1899,5,15,5.5,12.1,17.9,0.0
6709,26063,1899,5,16,7.8,17.3,24.9,9.9
6710,26063,1899,5,17,8.1,10.6,20.5,0.0
6711,26063,1899,5,18,6.9,12.4,18.5,4.6
6712,26063,1899,5,19,8.2,11.2,14.8,0.1
6713,26063,1899,5,20,9.5,11.5,16.5,0.0
6714,26063,1899,5,21,7.0,12.3,19.0,4.8
6715,26063,1899,5,22,4.5,6.3,12.6,0.7
6716,26063,1899,5,23,0.3,1.8,4.6,0.1
6717,26063,1899,5,24,0.6,5.5,9.0,7.5
6718,26063,1899,5,25,5.0,7.6,12.0,0.0
6719,26063,1899,5,26,7.5,11.1,13.7,0.4
6720,26063,1899,5,27,8.8,13.4,19.5,1.9
6721,26063,1899,5,28,12.1,16.4,22.0,0.3
6722,26063,1899,5,29,9.0,11.4,14.6,1.2
6723,26063,1899,5,30,7.5,9.5,10.5,3.4
6724,26063,1899,5,31,7.3,9.6,13.0,0.5
6725,26063,1899,6,1,6.3,7.7,10.3,0.2
6726,26063,1899,6,2,4.0,6.8,9.5,0.0
6727,26063,1899,6,3,2.8,5.2,7.0,0.7
6728,26063,1899,6,4,1.5,6.7,10.3,0.0
6729,26063,1899,6,5,3.2,12.3,16.5,0.0
6730,26063,1899,6,6,8.5,9.9,12.0,17.8
6731,26063,1899,6,7,6.6,7.8,8.9,5.5
6732,26063,1899,6,8,6.2,8.5,13.0,0.5
6733,26063,1899,6,9,0.6,3.5,6.4,0.1
6734,26063,1899,6,10,1.9,5.3,8.5,0.8
6735,26063,1899,6,11,4.2,7.7,11.6,0.0
6736,26063,1899,6,12,6.0,8.2,9.7,2.3
6737,26063,1899,6,13,8.0,12.5,17.7,2.1
6738,26063,1899,6,14,9.5,10.5,14.5,19.5
6739,26063,1899,6,15,9.0,13.3,16.3,1.5
6740,26063,1899,6,16,10.7,15.1,19.3,0.0
6741,26063,1899,6,17,9.8,19.0,24.1,0.0
6742,26063,1899,6,18,14.0,19.8,25.0,1.0
6743,26063,1899,6,19,10.8,13.8,17.2,4.1
6744,26063,1899,6,20,10.7,12.2,14.9,0.0
6745,26063,1899,6,21,6.5,10.3,12.5,0.0
6746,26063,1899,6,22,6.5,9.5,12.1,0.0
6747,26063,1899,6,23,7.0,12.6,15.4,10.4
6748,26063,1899,6,24,11.7,16.1,18.0,2.8
6749,26063,1899,6,25,14.6,17.9,21.3,0.0
6750,26063,1899,6,26,11.7,16.9,20.3,0.0
6751,26063,1899,6,27,10.4,15.6,19.0,0.0
6752,26063,1899,6,28,10.0,12.7,16.2,11.8
6753,26063,1899,6,29,13.2,18.3,23.7,0.1
6754,26063,1899,6,30,13.0,20.0,26.3,0.0
6755,26063,1899,7,1,14.3,21.7,26.9,0.0
6756,26063,1899,7,2,15.1,23.8,28.6,0.0
6757,26063,1899,7,3,16.5,24.7,28.8,0.0
6758,26063,1899,7,4,15.9,22.5,26.0,0.0
6759,26063,1899,7,5,14.6,20.6,25.0,0.0
6760,26063,1899,7,6,15.4,21.8,26.5,0.0
6761,26063,1899,7,7,15.1,18.9,22.7,0.0
6762,26063,1899,7,8,11.2,16.6,19.5,0.0
6763,26063,1899,7,9,12.1,17.2,22.0,0.0
6764,26063,1899,7,10,13.1,18.0,22.0,0.6
6765,26063,1899,7,11,16.2,18.6,23.4,0.1
6766,26063,1899,7,12,13.4,20.0,24.0,0.0
6767,26063,1899,7,13,14.8,22.4,26.0,0.0
6768,26063,1899,7,14,16.0,22.4,26.0,0.0
6769,26063,1899,7,15,17.9,21.9,26.7,0.1
6770,26063,1899,7,16,17.6,23.9,29.2,0.0
6771,26063,1899,7,17,16.5,23.8,28.0,0.0
6772,26063,1899,7,18,16.5,24.5,29.0,0.0
6773,26063,1899,7,19,18.4,23.7,27.7,2.3
6774,26063,1899,7,20,17.6,21.0,25.6,0.9
6775,26063,1899,7,21,17.2,19.1,22.6,0.0
6776,26063,1899,7,22,13.0,17.9,23.4,0.0
6777,26063,1899,7,23,11.1,15.6,19.0,0.8
6778,26063,1899,7,24,13.4,17.7,21.0,0.0
6779,26063,1899,7,25,13.6,19.1,23.0,0.0
6780,26063,1899,7,26,14.7,21.1,26.0,1.9
6781,26063,1899,7,27,15.5,17.8,21.0,2.8
6782,26063,1899,7,28,11.1,15.0,18.0,0.6
6783,26063,1899,7,29,10.4,16.0,19.8,2.8
6784,26063,1899,7,30,12.3,17.4,22.0,3.2
6785,26063,1899,7,31,14.6,16.5,19.1,2.9
6786,26063,1899,8,1,11.5,16.8,19.3,0.3
6787,26063,1899,8,2,15.0,17.4,21.7,4.8
6788,26063,1899,8,3,11.5,13.0,16.0,0.9
6789,26063,1899,8,4,11.0,13.6,16.1,0.4
6790,26063,1899,8,5,9.5,14.2,16.5,7.4
6791,26063,1899,8,6,10.5,12.1,16.1,3.9
6792,26063,1899,8,7,8.0,11.7,15.2,0.0
6793,26063,1899,8,8,7.3,13.4,16.7,0.0
6794,26063,1899,8,9,11.8,13.8,16.5,0.0
6795,26063,1899,8,10,12.5,14.0,16.5,0.0
6796,26063,1899,8,11,9.5,13.9,17.5,0.0
6797,26063,1899,8,12,9.2,15.7,19.8,0.3
6798,26063,1899,8,13,11.3,12.8,15.3,0.0
6799,26063,1899,8,14,7.5,11.6,15.5,0.4
6800,26063,1899,8,15,9.5,14.1,17.6,0.0
6801,26063,1899,8,16,10.2,14.7,18.4,0.0
6802,26063,1899,8,17,11.6,18.6,25.8,0.2
6803,26063,1899,8,18,13.5,15.6,19.7,0.2
6804,26063,1899,8,19,10.7,14.8,18.5,0.4
6805,26063,1899,8,20,9.5,14.2,20.0,5.6
6806,26063,1899,8,21,11.7,14.8,19.7,0.1
6807,26063,1899,8,22,12.0,15.0,17.0,0.0
6808,26063,1899,8,23,11.3,13.9,17.1,0.4
6809,26063,1899,8,24,7.9,11.8,16.1,0.5
6810,26063,1899,8,25,7.0,11.0,14.5,2.2
6811,26063,1899,8,26,7.1,8.0,10.9,23.0
6812,26063,1899,8,27,7.3,11.5,15.5,8.2
6813,26063,1899,8,28,9.0,9.9,11.6,4.2
6814,26063,1899,8,29,8.8,10.1,12.6,0.2
6815,26063,1899,8,30,6.1,10.8,13.2,0.3
6816,26063,1899,8,31,8.7,12.5,16.2,0.0
6817,26063,1899,9,1,9.0,11.6,13.5,5.1
6818,26063,1899,9,2,11.4,12.8,15.0,0.1
6819,26063,1899,9,3,9.0,12.6,18.0,8.0
6820,26063,1899,9,4,10.0,12.2,15.7,4.5
6821,26063,1899,9,5,8.0,9.6,12.5,0.1
6822,26063,1899,9,6,3.8,8.7,12.5,1.3
6823,26063,1899,9,7,8.5,10.2,12.4,18.1
6824,26063,1899,9,8,8.0,9.5,12.0,13.1
6825,26063,1899,9,9,9.5,11.3,13.8,1.0
6826,26063,1899,9,10,8.2,9.7,12.0,0.0
6827,26063,1899,9,11,7.6,8.5,10.3,0.0
6828,26063,1899,9,12,7.1,10.0,13.7,0.0
6829,26063,1899,9,13,7.5,9.0,12.0,0.0
6830,26063,1899,9,14,4.5,7.3,10.1,0.0
6831,26063,1899,9,15,7.2,10.8,13.7,0.0
6832,26063,1899,9,16,10.0,12.5,15.0,2.1
6833,26063,1899,9,17,9.5,12.2,14.6,0.0
6834,26063,1899,9,18,10.9,12.4,14.7,0.5
6835,26063,1899,9,19,9.7,13.2,16.6,5.0
6836,26063,1899,9,20,7.6,11.5,15.8,0.1
6837,26063,1899,9,21,10.0,12.2,15.5,0.6
6838,26063,1899,9,22,6.5,9.7,12.8,0.2
6839,26063,1899,9,23,5.1,10.0,13.5,0.0
6840,26063,1899,9,24,8.0,10.6,14.7,9.5
6841,26063,1899,9,25,8.1,10.6,12.5,0.1
6842,26063,1899,9,26,5.8,9.6,14.5,0.0
6843,26063,1899,9,27,5.0,11.2,15.6,0.7
6844,26063,1899,9,28,9.5,12.2,15.7,0.0
6845,26063,1899,9,29,10.8,14.6,18.7,0.0
6846,26063,1899,9,30,10.0,11.8,15.8,1.7
6847,26063,1899,10,1,9.5,12.7,15.5,0.0
6848,26063,1899,10,2,12.4,14.5,17.9,0.0
6849,26063,1899,10,3,12.2,14.6,16.9,16.4
6850,26063,1899,10,4,8.6,12.1,13.6,0.0
6851,26063,1899,10,5,10.0,11.5,13.9,0.0
6852,26063,1899,10,6,4.0,6.7,10.4,0.1
6853,26063,1899,10,7,0.3,2.7,5.1,0.3
6854,26063,1899,10,8,1.3,2.8,5.0,0.0
6855,26063,1899,10,9,0.6,2.7,5.8,0.0
6856,26063,1899,10,10,-1.1,4.7,8.6,2.7
6857,26063,1899,10,11,4.5,6.3,8.7,0.7
6858,26063,1899,10,12,4.5,10.4,11.3,0.0
6859,26063,1899,10,13,7.1,10.1,13.4,0.0
6860,26063,1899,10,14,5.5,8.3,11.6,1.6
6861,26063,1899,10,15,6.9,7.7,8.6,12.9
6862,26063,1899,10,16,5.5,6.4,7.4,8.3
6863,26063,1899,10,17,5.5,6.7,7.7,1.9
6864,26063,1899,10,18,4.6,5.4,7.4,1.4
6865,26063,1899,10,19,1.4,2.3,6.0,0.0
6866,26063,1899,10,20,1.1,4.0,5.1,0.1
6867,26063,1899,10,21,2.7,6.4,8.4,1.2
6868,26063,1899,10,22,-2.3,-0.6,3.1,0.0
6869,26063,1899,10,23,-1.9,3.4,5.7,0.7
6870,26063,1899,10,24,4.0,5.3,6.4,5.8
6871,26063,1899,10,25,2.6,4.1,5.6,3.5
6872,26063,1899,10,26,-2.6,-1.1,2.8,0.0
6873,26063,1899,10,27,-5.6,-1.8,0.5,4.7
6874,26063,1899,10,28,-0.1,3.5,4.3,0.3
6875,26063,1899,10,29,0.5,3.0,4.8,1.4
6876,26063,1899,10,30,4.5,7.1,9.3,5.8
6877,26063,1899,10,31,5.0,6.4,9.5,0.0
6878,26063,1899,11,1,3.5,4.4,5.5,2.5
6879,26063,1899,11,2,1.6,2.7,4.5,0.2
6880,26063,1899,11,3,2.5,5.3,7.4,0.0
6881,26063,1899,11,4,2.0,7.3,10.5,0.2
6882,26063,1899,11,5,4.5,6.2,10.2,0.1
6883,26063,1899,11,6,5.0,10.3,11.0,0.0
6884,26063,1899,11,7,7.3,8.8,10.5,1.0
6885,26063,1899,11,8,7.1,8.3,9.0,0.0
6886,26063,1899,11,9,5.4,6.9,8.2,0.0
6887,26063,1899,11,10,4.7,5.4,6.8,2.7
6888,26063,1899,11,11,3.0,4.3,5.9,2.8
6889,26063,1899,11,12,1.3,2.5,3.3,0.4
6890,26063,1899,11,13,0.5,2.0,3.3,0.9
6891,26063,1899,11,14,-3.1,-1.9,0.5,0.0
6892,26063,1899,11,15,-3.6,-2.3,-1.7,0.9
6893,26063,1899,11,16,-2.3,-0.8,1.0,0.3
6894,26063,1899,11,17,-0.9,2.4,3.6,0.0
6895,26063,1899,11,18,2.1,2.9,4.3,0.0
6896,26063,1899,11,19,1.6,3.6,4.2,4.1
6897,26063,1899,11,20,-1.4,2.3,4.8,1.8
6898,26063,1899,11,21,-6.4,-4.8,-1.2,0.3
6899,26063,1899,11,22,-4.5,-2.3,0.6,3.6
6900,26063,1899,11,23,-7.8,-6.7,-4.0,0.2
6901,26063,1899,11,24,-10.5,-7.7,-6.0,9.9
6902,26063,1899,11,25,-11.2,-7.7,-4.7,1.7
6903,26063,1899,11,26,-10.9,-5.3,-3.9,1.4
6904,26063,1899,11,27,-3.6,2.6,3.2,4.5
6905,26063,1899,11,28,-0.6,0.8,2.5,1.0
6906,26063,1899,11,29,-3.1,-2.0,0.1,0.0
6907,26063,1899,11,30,-4.9,-2.9,-0.7,1.4
6908,26063,1899,12,1,-5.9,-4.7,-2.0,4.4
6909,26063,1899,12,2,-4.4,-0.4,2.4,2.4
6910,26063,1899,12,3,-8.8,-7.6,-3.0,0.1
6911,26063,1899,12,4,-10.9,-9.9,-8.2,1.1
6912,26063,1899,12,5,-10.9,-7.3,-5.9,0.2
6913,26063,1899,12,6,-8.9,-7.8,-7.3,1.3
6914,26063,1899,12,7,-8.1,-5.6,-5.1,0.5
6915,26063,1899,12,8,-8.9,-7.8,-5.7,0.0
6916,26063,1899,12,9,-14.8,-11.5,-8.0,0.2
6917,26063,1899,12,10,-14.0,-9.5,-6.9,0.0
6918,26063,1899,12,11,-13.0,-8.0,-7.2,0.2
6919,26063,1899,12,12,-11.2,-10.2,-7.4,0.6
6920,26063,1899,12,13,-13.6,-11.1,-9.1,0.3
6921,26063,1899,12,14,-17.1,-14.2,-9.1,0.1
6922,26063,1899,12,15,-9.1,-4.3,-3.3,0.0
6923,26063,1899,12,16,-3.4,0.8,1.1,11.5
6924,26063,1899,12,17,-4.2,-2.2,1.1,0.0
6925,26063,1899,12,18,-9.8,-8.8,-4.0,0.0
6926,26063,1899,12,19,-8.3,-6.7,-5.3,0.0
6927,26063,1899,12,20,-11.5,-9.0,-5.7,0.0
6928,26063,1899,12,21,-10.1,-8.5,-5.7,0.0
6929,26063,1899,12,22,-8.9,-7.2,-5.7,0.0
6930,26063,1899,12,23,-8.9,-8.0,-7.2,1.0
6931,26063,1899,12,24,-9.3,-8.8,-8.4,0.2
6932,26063,1899,12,25,-13.4,-12.4,-8.9,0.0
6933,26063,1899,12,26,-15.4,-13.6,-11.5,0.0
6934,26063,1899,12,27,-16.2,-12.3,-11.1,0.2
6935,26063,1899,12,28,-14.7,-10.8,-7.2,0.0
6936,26063,1899,12,29,-12.3,-10.8,-7.1,0.5
6937,26063,1899,12,30,-10.4,-4.8,-2.2,2.3
6938,26063,1899,12,31,-3.9,-0.2,2.0,3.5
6939,26063,1900,1,1,-0.3,1.6,2.4,5.4
6940,26063,1900,1,2,-8.9,-4.8,0.6,0.7
6941,26063,1900,1,3,-14.3,-12.6,-8.1,0.2
6942,26063,1900,1,4,-14.2,-11.4,-10.7,0.3
6943,26063,1900,1,5,-11.2,-8.5,-6.9,2.1
6944,26063,1900,1,6,-12.8,-11.5,-9.8,0.1
6945,26063,1900,1,7,-14.8,-13.1,-11.7,0.1
6946,26063,1900,1,8,-20.8,-17.0,-12.1,0.2
6947,26063,1900,1,9,-22.6,-19.3,-16.2,0.0
6948,26063,1900,1,10,-18.1,-14.0,-11.9,0.0
6949,26063,1900,1,11,-14.6,-13.1,-11.6,0.2
6950,26063,1900,1,12,-19.2,-16.8,-14.2,0.0
6951,26063,1900,1,13,-19.7,-13.1,-11.4,0.0
6952,26063,1900,1,14,-16.5,-14.3,-11.6,0.0
6953,26063,1900,1,15,-15.7,-8.9,-7.4,0.0
6954,26063,1900,1,16,-12.3,-10.7,-9.4,0.0
6955,26063,1900,1,17,-10.8,-9.4,-8.3,0.0
6956,26063,1900,1,18,-14.2,-11.5,-8.9,0.1
6957,26063,1900,1,19,-14.9,-12.2,-11.7,0.4
6958,26063,1900,1,20,-13.6,-10.4,-8.9,0.1
6959,26063,1900,1,21,-9.1,-6.0,-2.6,2.0
6960,26063,1900,1,22,-8.1,-1.7,-0.9,0.0
6961,26063,1900,1,23,-2.9,-1.6,-0.3,0.4
6962,26063,1900,1,24,-3.1,-1.3,-0.2,0.1
6963,26063,1900,1,25,-5.9,-4.3,-2.5,0.0
6964,26063,1900,1,26,-4.7,-3.0,-2.5,0.2
6965,26063,1900,1,27,-3.5,-2.0,-1.0,0.0
6966,26063,1900,1,28,-4.5,-3.2,-1.8,0.3
6967,26063,1900,1,29,-4.1,-2.3,-1.5,3.3
6968,26063,1900,1,30,-4.1,-3.7,-2.1,13.6
6969,26063,1900,1,31,-8.3,-6.9,-3.6,5.8
6970,26063,1900,2,1,-9.4,-2.9,1.7,1.2
6971,26063,1900,2,2,-5.6,-1.9,1.7,1.2
6972,26063,1900,2,3,-9.0,-8.2,-5.5,0.1
6973,26063,1900,2,4,-8.5,-6.2,-4.8,0.6
6974,26063,1900,2,5,-6.1,-2.7,1.2,2.3
6975,26063,1900,2,6,0.3,0.9,1.4,3.1
6976,26063,1900,2,7,-11.6,-9.2,1.0,7.6
6977,26063,1900,2,8,-10.6,-8.9,-7.5,8.1
6978,26063,1900,2,9,-8.9,-7.4,-4.8,4.3
6979,26063,1900,2,10,-9.2,-4.6,-2.4,0.3
6980,26063,1900,2,11,-10.6,-6.8,-4.3,0.3
6981,26063,1900,2,12,-10.9,-8.8,-7.3,5.0
6982,26063,1900,2,13,-10.1,-9.2,-7.3,2.8
6983,26063,1900,2,14,-14.8,-12.0,-6.3,2.2
6984,26063,1900,2,15,-24.6,-21.7,-14.5,0.0
6985,26063,1900,2,16,-32.7,-26.0,-20.8,0.1
6986,26063,1900,2,17,-27.5,-23.4,-17.5,0.1
6987,26063,1900,2,18,-31.5,-25.7,-20.7,0.1
6988,26063,1900,2,19,-24.9,-17.7,-13.8,1.1
6989,26063,1900,2,20,-14.3,-4.3,-1.3,0.1
6990,26063,1900,2,21,-7.4,-5.1,-3.3,0.0
6991,26063,1900,2,22,-4.4,-3.3,-2.4,1.8
6992,26063,1900,2,23,-3.1,-1.3,1.0,1.1
6993,26063,1900,2,24,-9.6,-5.1,0.0,0.0
6994,26063,1900,2,25,-12.2,-4.5,-2.4,3.3
6995,26063,1900,2,26,-2.6,-1.3,-0.5,6.2
6996,26063,1900,2,27,-7.6,-6.5,-2.4,0.2
6997,26063,1900,2,28,-9.9,-9.1,-7.3,5.5
6998,26063,1900,2,29,9,9,9,9
6999,26063,1900,3,1,-9.7,-9.0,-8.5,2.0
7000,26063,1900,3,2,-12.7,-11.3,-7.3,2.2
7001,26063,1900,3,3,-19.8,-15.7,-8.3,0.2
7002,26063,1900,3,4,-21.7,-16.3,-8.3,0.0
7003,26063,1900,3,5,-16.3,-11.1,-5.1,0.0
7004,26063,1900,3,6,-22.8,-18.5,-11.7,0.0
7005,26063,1900,3,7,-24.5,-20.5,-14.3,0.0
7006,26063,1900,3,8,-25.1,-16.9,-10.3,0.3
7007,26063,1900,3,9,-13.6,-7.8,-5.3,0.2
7008,26063,1900,3,10,-6.9,-1.7,2.2,0.0
7009,26063,1900,3,11,-8.6,-0.3,4.7,0.0
7010,26063,1900,3,12,-3.6,-0.3,3.4,0.0
7011,26063,1900,3,13,-0.4,1.2,2.0,1.0
7012,26063,1900,3,14,-2.5,-1.6,1.4,0.6
7013,26063,1900,3,15,-5.2,-3.7,-0.5,0.6
7014,26063,1900,3,16,-4.6,-1.7,0.2,0.0
7015,26063,1900,3,17,-4.6,-0.1,1.4,0.0
7016,26063,1900,3,18,0.9,1.5,2.1,0.0
7017,26063,1900,3,19,-2.4,0.7,3.8,0.0
7018,26063,1900,3,20,-5.9,-2.9,1.3,0.0
7019,26063,1900,3,21,-10.1,-3.4,2.5,0.0
7020,26063,1900,3,22,-10.4,-5.3,0.2,0.0
7021,26063,1900,3,23,-12.3,-4.4,2.2,0.0
7022,26063,1900,3,24,-13.3,-5.7,-0.3,0.0
7023,26063,1900,3,25,-8.4,-4.4,1.5,0.0
7024,26063,1900,3,26,-9.2,-3.9,-0.6,0.0
7025,26063,1900,3,27,-11.4,-5.3,-0.5,0.0
7026,26063,1900,3,28,-4.8,-1.2,0.5,0.2
7027,26063,1900,3,29,0.1,1.8,3.0,1.5
7028,26063,1900,3,30,-5.9,-3.5,2.0,0.0
7029,26063,1900,3,31,-5.9,-1.5,2.7,0.0
7030,26063,1900,4,1,-4.9,-1.5,0.4,5.5
7031,26063,1900,4,2,-1.0,0.1,1.9,0.6
7032,26063,1900,4,3,-4.4,-1.7,1.6,0.0
7033,26063,1900,4,4,-4.5,0.3,4.2,0.0
7034,26063,1900,4,5,-5.9,0.5,4.6,0.0
7035,26063,1900,4,6,-0.7,2.5,6.7,0.0
7036,26063,1900,4,7,-2.4,1.2,6.8,0.0
7037,26063,1900,4,8,-4.4,0.6,6.1,0.0
7038,26063,1900,4,9,-3.3,2.8,7.9,0.0
7039,26063,1900,4,10,0.0,4.3,8.3,0.0
7040,26063,1900,4,11,-0.8,2.7,6.0,0.0
7041,26063,1900,4,12,2.0,4.6,7.5,0.7
7042,26063,1900,4,13,3.0,4.6,6.8,0.1
7043,26063,1900,4,14,3.0,3.7,4.7,3.1
7044,26063,1900,4,15,1.2,2.9,4.7,0.4
7045,26063,1900,4,16,0.6,3.2,6.7,6.1
7046,26063,1900,4,17,0.4,2.0,2.9,2.5
7047,26063,1900,4,18,0.1,2.0,4.8,0.0
7048,26063,1900,4,19,-1.4,1.6,5.0,2.2
7049,26063,1900,4,20,-0.9,1.2,3.6,0.2
7050,26063,1900,4,21,0.6,2.7,5.0,0.0
7051,26063,1900,4,22,-0.3,1.7,4.2,0.0
7052,26063,1900,4,23,-1.2,0.8,3.2,0.1
7053,26063,1900,4,24,-0.7,1.5,4.1,1.6
7054,26063,1900,4,25,1.4,5.4,7.8,0.5
7055,26063,1900,4,26,3.6,5.3,8.7,3.9
7056,26063,1900,4,27,-1.5,0.8,6.8,1.6
7057,26063,1900,4,28,-3.9,-2.0,0.2,0.0
7058,26063,1900,4,29,-3.3,2.6,5.3,1.4
7059,26063,1900,4,30,-0.6,1.6,5.2,0.7
7060,26063,1900,5,1,-2.7,2.0,5.1,0.0
7061,26063,1900,5,2,-0.5,1.1,2.4,2.5
7062,26063,1900,5,3,-0.6,1.9,5.5,0.0
7063,26063,1900,5,4,-0.5,6.5,11.3,0.0
7064,26063,1900,5,5,2.2,9.6,17.7,0.0
7065,26063,1900,5,6,2.2,7.5,12.4,0.0
7066,26063,1900,5,7,3.0,8.0,14.4,0.0
7067,26063,1900,5,8,3.9,6.0,8.7,0.0
7068,26063,1900,5,9,-1.0,0.9,5.0,0.1
7069,26063,1900,5,10,-2.4,0.6,2.8,0.3
7070,26063,1900,5,11,-2.5,0.5,2.2,0.1
7071,26063,1900,5,12,-2.9,1.0,4.1,0.4
7072,26063,1900,5,13,-1.4,0.7,2.9,0.0
7073,26063,1900,5,14,-1.5,2.4,5.6,0.0
7074,26063,1900,5,15,0.3,3.3,6.1,0.0
7075,26063,1900,5,16,2.7,5.0,9.0,3.4
7076,26063,1900,5,17,2.0,4.4,5.4,0.1
7077,26063,1900,5,18,3.5,10.3,13.9,0.0
7078,26063,1900,5,19,6.6,10.9,15.3,0.0
7079,26063,1900,5,20,4.2,7.9,15.1,4.0
7080,26063,1900,5,21,3.4,7.3,10.9,0.0
7081,26063,1900,5,22,3.7,8.2,10.5,0.1
7082,26063,1900,5,23,5.7,14.9,20.9,0.0
7083,26063,1900,5,24,10.0,19.6,25.2,0.0
7084,26063,1900,5,25,12.6,19.5,24.1,0.0
7085,26063,1900,5,26,12.8,20.2,26.2,1.5
7086,26063,1900,5,27,13.0,20.0,24.7,0.0
7087,26063,1900,5,28,7.8,10.0,17.5,3.3
7088,26063,1900,5,29,6.8,11.2,14.4,0.0
7089,26063,1900,5,30,8.8,14.9,18.7,0.0
7090,26063,1900,5,31,7.5,15.9,21.2,0.0
7091,26063,1900,6,1,10.0,15.9,21.2,0.0
7092,26063,1900,6,2,10.5,15.3,19.2,1.5
7093,26063,1900,6,3,9.2,10.6,12.9,6.8
7094,26063,1900,6,4,7.0,11.7,15.0,0.5
7095,26063,1900,6,5,7.7,9.7,11.4,0.0
7096,26063,1900,6,6,7.1,8.5,10.5,0.0
7097,26063,1900,6,7,4.0,10.5,14.7,10.2
7098,26063,1900,6,8,5.3,9.5,15.2,0.0
7099,26063,1900,6,9,4.3,7.9,9.9,0.1
7100,26063,1900,6,10,8.0,10.3,12.5,0.0
7101,26063,1900,6,11,7.5,12.9,16.4,0.0
7102,26063,1900,6,12,9.5,15.4,19.2,0.0
7103,26063,1900,6,13,10.1,14.8,17.8,0.0
7104,26063,1900,6,14,10.0,12.3,15.4,0.0
7105,26063,1900,6,15,7.4,11.6,16.7,6.2
7106,26063,1900,6,16,7.0,10.1,12.1,0.5
7107,26063,1900,6,17,5.5,6.2,9.6,1.8
7108,26063,1900,6,18,5.2,8.1,10.3,3.1
7109,26063,1900,6,19,8.5,12.5,15.0,5.4
7110,26063,1900,6,20,9.7,13.5,18.1,0.1
7111,26063,1900,6,21,7.5,11.2,13.2,0.0
7112,26063,1900,6,22,7.2,10.0,12.6,0.0
7113,26063,1900,6,23,4.0,14.7,18.5,0.0
7114,26063,1900,6,24,9.0,18.2,22.7,0.0
7115,26063,1900,6,25,11.5,18.8,22.9,0.0
7116,26063,1900,6,26,12.7,20.1,23.7,0.0
7117,26063,1900,6,27,12.7,20.0,25.5,0.0
7118,26063,1900,6,28,12.3,20.7,26.2,0.0
7119,26063,1900,6,29,13.9,20.8,25.2,0.0
7120,26063,1900,6,30,14.5,21.5,26.3,0.0
7121,26063,1900,7,1,14.5,20.1,26.0,12.9
7122,26063,1900,7,2,14.4,18.4,21.3,16.6
7123,26063,1900,7,3,16.1,18.7,21.7,0.0
7124,26063,1900,7,4,14.7,19.2,26.1,0.5
7125,26063,1900,7,5,13.8,14.8,18.2,2.9
7126,26063,1900,7,6,11.4,14.7,17.7,0.6
7127,26063,1900,7,7,13.0,17.9,22.0,0.6
7128,26063,1900,7,8,15.7,21.5,29.0,0.5
7129,26063,1900,7,9,14.8,18.1,23.6,3.3
7130,26063,1900,7,10,12.7,15.0,18.4,0.2
7131,26063,1900,7,11,10.6,15.6,18.0,0.0
7132,26063,1900,7,12,12.6,16.7,19.8,0.0
7133,26063,1900,7,13,13.2,15.5,19.6,0.0
7134,26063,1900,7,14,8.5,15.9,18.7,0.0
7135,26063,1900,7,15,11.7,18.0,23.7,6.3
7136,26063,1900,7,16,16.3,19.0,22.2,0.2
7137,26063,1900,7,17,15.9,18.1,20.9,0.0
7138,26063,1900,7,18,14.7,17.7,21.7,2.5
7139,26063,1900,7,19,12.3,19.2,23.7,0.0
7140,26063,1900,7,20,14.8,20.7,25.7,1.1
7141,26063,1900,7,21,13.5,16.4,19.2,0.6
7142,26063,1900,7,22,11.7,14.0,17.3,1.6
7143,26063,1900,7,23,8.8,15.0,17.6,0.0
7144,26063,1900,7,24,12.2,15.5,19.2,3.3
7145,26063,1900,7,25,14.3,16.4,19.5,5.0
7146,26063,1900,7,26,13.4,15.7,19.2,2.1
7147,26063,1900,7,27,9.8,14.9,17.7,1.9
7148,26063,1900,7,28,9.6,11.5,14.5,0.2
7149,26063,1900,7,29,9.5,12.1,16.2,0.0
7150,26063,1900,7,30,7.0,13.6,17.9,0.0
7151,26063,1900,7,31,8.0,16.5,21.2,1.6
7152,26063,1900,8,1,13.5,15.7,19.4,0.0
7153,26063,1900,8,2,13.7,16.1,18.4,0.0
7154,26063,1900,8,3,11.1,17.9,24.2,11.8
7155,26063,1900,8,4,12.3,17.8,22.2,0.0
7156,26063,1900,8,5,13.0,20.3,25.3,1.4
7157,26063,1900,8,6,15.4,19.1,24.0,1.8
7158,26063,1900,8,7,16.1,20.4,27.7,7.9
7159,26063,1900,8,8,16.4,21.7,27.7,0.0
7160,26063,1900,8,9,14.4,21.5,28.5,7.0
7161,26063,1900,8,10,16.3,18.4,22.7,2.1
7162,26063,1900,8,11,14.9,17.5,21.7,0.0
7163,26063,1900,8,12,13.8,18.6,22.1,0.1
7164,26063,1900,8,13,14.1,15.7,18.7,7.8
7165,26063,1900,8,14,12.5,14.9,18.7,5.2
7166,26063,1900,8,15,8.8,16.2,19.4,0.0
7167,26063,1900,8,16,13.9,16.9,20.0,0.0
7168,26063,1900,8,17,12.5,18.8,23.0,0.0
7169,26063,1900,8,18,16.1,18.8,21.2,0.0
7170,26063,1900,8,19,13.9,20.7,25.7,0.0
7171,26063,1900,8,20,15.7,18.7,21.3,0.0
7172,26063,1900,8,21,11.7,16.4,21.2,0.0
7173,26063,1900,8,22,10.5,19.5,26.0,0.0
